data	9_34x	3_1x	3_1xc6_1	9_10x	8_6x	9_43x	9_18x	9_5x	9_37x	8_7x	3_1c5_2x	9_26x	0_1	9_12x	3_1c3_1c3_1x	3_1xc3_1x	5_2	5_1	7_1x	4_1c5_1	7_3x	4_1	6_1x	3_1c3_1c3_1	3_1xc5_1x	8_14x	9_44x	9_6x	3_1xc6_1x	9_27	9_27x	9_24	8_3	3_1xc5_2x	8_20x	9_21	9_17x	3_1c6_2	8_19	3_1c6_1	3_1c6_3	8_10	3_1c3_1x	8_12	8_10x	8_14	8_15	8_16	8_17	8_6	8_7	8_1x	8_5	8_2	3_1c4_1	3_1xc6_2x	8_1	3_1c5_2	8_8	8_9	9_9	9_8	9_7	9_6	9_5	9_4	9_3	9_2	9_1	9_10	8_18	9_16x	9_8x	9_46x	8_11x	9_14	9_11x	9_25x	9_31x	8_19x	7_6x	4_1c5_1x	9_7x	9_39x	9_15x	5_1x	3_1xc5_2	9_47x	9_22x	9_9x	3_1xc3_1xc3_1x	3_1xc5_1	4_1c4_1	9_30x	3_1	3_1c5_1x	7_7x	8_16x	3_1c3_1xc3_1x	8_4x	9_38x	9_45x	8_21x	9_14x	8_11	5_2x	8_8x	8_13x	8_13	9_23x	4_1xc5_2	9_33x	8_5x	7_4x	9_40x	9_1x	3_1c5_1	8_4	9_48x	9_13	9_12	9_11	9_13x	9_17	9_16	9_15	3_1c6_2x	9_19	9_18	3_1c3_1	9_24x	9_20x	6_1	6_2	6_3	9_32x	7_5	7_4	7_7	7_6	7_1	7_3	7_2	9_2x	8_2x	9_49x	3_1xc6_3	3_1xc6_2	8_21	8_20	4_1c5_2x	9_41x	9_36x	9_28	9_29	9_26	9_28x	3_1xc4_1	9_25	9_22	9_23	9_20	7_5x	9_48	9_49	9_35x	9_44	9_45	9_46	9_47	9_40	9_41	9_42	9_43	9_19x	9_4x	9_33	9_21x	3_1c6_1x	6_2x	9_3x	9_39	9_38	8_15x	9_29x	9_31	9_30	7_2x	9_32	9_35	9_34	9_37	9_36
9_33x	0	0.6989700043	0	0	0	0	0	0	0	0	0	0	0.6989700043	0	0	0	0	0	0	0	0	0.6989700043	0	0	0	0	0	0	0	0	0	0	0	0	0.6989700043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9542425094	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6989700043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9542425094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8_5x	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.041392685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.612783857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.037426498	0	0	0	2.503790683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.041392685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7_4x	0	0	0	1.113943352	0	0	0	1.041392685	0	0	0	0	0	0	0	0	3.995415799	0	0	0	2.752048448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6989700043	0	0	0	0	0	0	0	0	0	0	3.287577809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.415807728	0	0	0	0	1.230448921	0	0	0	1.113943352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.176091259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.113943352	0	0	0	0	0.6989700043	0	0	0	0	0	0	1.278753601	0	0	0
9_40x	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.113943352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84509804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9_1x	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.278753601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3_1c5_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.820201459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.886490725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.206825876	0	0	0	0	0	0	0	0	0	0	0	0	3.028164419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.037426498	2.484299839	0	0	0	0	0	0	0	0	0	0.9542425094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.113943352	0	0	0	0	0	0	0	0	0	1.230448921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86332286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.600972896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9_48x	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.707570176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.230448921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84509804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9_13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6989700043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.113943352	0	0	0	0.9542425094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.113943352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9_12	0	0	0	0	0	0	0	0	0	0	0	0	0.6989700043	0	0	0	0	0	0	0	0	0	0.9542425094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.230448921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9542425094	0	0	0	0	0
9_11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.230448921	0	0	0	0	0.9542425094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6989700043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9542425094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9_13x	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6989700043	0	0	0.9542425094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.113943352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.113943352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9_17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.230448921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51851394	0	0	0	0	1.397940009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9_16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9542425094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6989700043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.397940009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9_15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.230448921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.397940009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.230448921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.230448921	0	0	0	0	0
3_1c6_2x	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.755874856	0	0	0	0	0	0	0	0	0	0	0	1.929418926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.462397998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.929418926	0	0	0	0	0	0	0	0	0	0	0	0	0
9_19	0	0	0	0	0	0	0	0	0	0	0	0	0.9542425094	0	0	0	0	0	0	0	0	1.397940009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.230448921	0	0	0	0	0	1.397940009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9_18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.230448921	0	0	0	1.230448921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.397940009	0	0	0	0	0	1.230448921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3_1c3_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.298853076	0	0	0	0	0	0	0	0	2.298853076	0	0	0	0	0	0	0	0	0	0	0	0	0	1.755874856	0	0	1.986771734	0	0	0	0	0	2.495544338	0	0	0	0	0	0	0	0	0	0	3.387923467	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9542425094	0	0	0	0	0	0	0	2.798650645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.561898846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.037426498	0	0	0	3.028164419	0	0	0	0	0	0	0	0	0	0	0	0	5.194872175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.996949248	0	0	0	0	1.230448921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4771212547	0	0	0	0	0	0	0	0	0	0
9_24x	0	0	0	0	0	0	0	0	0	0	0	0	0.84509804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84509804	0	0	0	0	0	0	0	1.113943352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.278753601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.113943352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9_20x	0	0.9542425094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.397940009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9542425094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.230448921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.230448921	0	0	0	0	0	0	0	0	0	0	0	0	0
6_1	0	0	1.69019608	0	0	0	0	0	0.9542425094	0	0	0	4.922065992	0.9542425094	0	0	0	0	0	0	0	5.177960488	4.118363944	0	0	0	1.230448921	0	0	0	0	0	2.374748346	0	0	0	0	0	0	1.69019608	0	0	0	2.868644438	0	0	0	0	0	2.755112266	0	0	0	0	0	0	2.592176757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.113943352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.230448921	0	0	0	0	0	0.9542425094	0	0	0	0	0	2.484299839	0	0	0	0.9542425094	2.731588765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.230448921	0	0	0	0	4.96367924	4.242764978	0	0.6989700043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.113943352	0	0	0	0	0	0	0	0	0	2.294466226	0	0	0	2.201397124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.230448921	0
6_2	0	0	0	0	0	1.919078092	0	0	0	0	0	1.230448921	4.850529836	0	0	0	0	0	0	0	0	5.245411485	0	0	0	0	0	0	0	0	1.397940009	0	0	0	0	0	0	1.929418926	0	0	0	0	0	0	0	2.954724791	0	0	2.436162647	2.750508395	0	0	0	2.755112266	0	0	0	0	0	2.699837726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4771212547	0	0	0	0	0.9542425094	0	0	0	0	1.230448921	5.088408988	0	0	0	0	0	0	0	0	0	2.889301703	0	0	0	0	0	0	0	2.503790683	0	0	0	0	2.600972896	0	0	0	0	0	1.51851394	0	0	0	0	0	0	1.113943352	0	4.242764978	5.168453286	0	0.9542425094	0	0	0	0	0	0	0	0	0	0	0	1.929418926	3.124830149	0	0	0	0	0	0	0	0	0	0.84509804	0	0	1.230448921	0	0	0	0	0	1.113943352	0	0	0	0	2.257678575	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9542425094	0	0	0	0.6989700043	0	0
6_3	0	5.300354142	0	0	0	0	0	0	0	2.850646235	0	0	5.327385502	0	0	0	0	0	0	0	0	0	0	0	0	0	1.986771734	0	0	1.397940009	1.397940009	0	0	0	3.200029267	0	0	0	0	0	2.161368002	2.694605199	0	0	2.694605199	0	0	2.484299839	0	0	2.850646235	0	0	0	0	0	0	0	3.000434077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69019608	0	0	0	0	0	0	0	0	0	0.6989700043	0	0	0	0	1.230448921	5.300354142	0	0	2.484299839	0	0	0	0	0	0	0	0	3.000434077	2.970811611	2.970811611	0	0	0.9542425094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.401222995	0	0	0	0	0	0	0	0	0	0	0	2.161368002	0	0	3.200029267	0	0	0	1.51851394	0.6989700043	0	1.51851394	0	0	0.6989700043	0	0	0	0	0	0	1.986771734	0	0	0	0	0	0	0	0	0	0.9542425094	0	0	0	0	0	0	0	0.6989700043	1.69019608	1.230448921	0	0	0	0	0	0
9_32x	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6989700043	0	0	0	0	0.6989700043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6989700043	0	0.9542425094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6989700043	0.9542425094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6989700043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.133762385	3.971229447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.230448921	0	1.397940009	1.322219295	0	0	0	0	0	0	0	1.397940009	0	0	0	0	0	0	0	2.271841607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.96964884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.113943352	0	0	0	0	0	1.397940009	0	0	0	0	0	0	0	3.865044722	0	0	0	2.537819095	0	2.895974732	0	0	0	0	0	0	0	0	0	0.9542425094	0	0	0	0	0	0	0	1.51851394	1.230448921	0	0	0	0	0	1.51851394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9542425094	0	0	0	0	0	0	0	0	0	0
7_4	0	3.287577809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.113943352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.041392685	0	0	0	0	1.113943352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6989700043	0	0	0	0	3.995415799	0	0	0	0	0	0	0	0	0	0	0	0	0	1.113943352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.415807728	0	0	0	2.752048448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.230448921	1.176091259	1.278753601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6989700043	0	0	0	0	0	0	0	0	0	0	0
7_7	0	3.705436047	0	0	0	0	0	0	0	0	0	0	4.021644036	0	0	0	0	0	0	0	0	4.303606391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.322219295	0	1.230448921	0	0	0	0	0	0	0	0	0	0	0	0	1.113943352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.397940009	0	0	0	1.397940009	0	0	0	0	0	0	0	0	0	0	3.93916968	0	0	0	0	0	0	0	0	0	0	0	0	1.113943352	0	0	0.6989700043	1.397940009	0	0	0	0	0	0	0	0	0	0	1.672097858	0	0	1.322219295	0	0	1.591064607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9542425094	0	0.6989700043	1.113943352	0
7_6	0	0	0	0	0	1.612783857	0	0	0	0	0	0	3.929674318	1.230448921	0	0	4.190303678	0	0	0	0	4.200932536	0	0	0	0	0	0	0	1.397940009	0	1.278753601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.397940009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.230448921	0	0	0	0	0	0	0.9542425094	1.397940009	0	0	0	0	0	0	0	0	0	4.204526943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.122969094	0	0	2.877946952	0	0	0	0	0	0	2.527629901	0	0	1.113943352	0	0.9542425094	0	0	0	1.113943352	0	0	1.397940009	0	0	0	0	1.51851394	1.544068044	0	0	0	0	0	0	0	0	0.9542425094	1.278753601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.583085366	0	0	2.472756449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9542425094	0	0	0.9542425094	0	0	0	0	1.278753601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.537819095	0	0	0	2.85308953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84509804	0	0	0	0	0	0	0	0	0	0	0	0
